face4,340,90,500,260
face5,248,160,310,225
face5,505,175,575,237
face5,285,240,358,309
face5,550,240,627,317
face5,54,245,125,316
face5,638,180,705,246
face5,187,210,260,283
face5,423,228,497,303
face5,375,187,437,250
face5,56,130,128,203
face5,670,240,740,314
face13,402,117,539,249
face14,720,185,830,294
face14,457,210,568,324
face15,47,99,153,215
face15,540,119,607,195
face15,370,82,410,175
dart0,410,13,610,190
dart1,169,123,406,337
dart2,79,77,220,205
dart3,313,141,405,227
dart4,156,86,370,300
dart5,408,120,550,260
dart6,208,115,283,184
dart7,224,148,400,320
dart8,830,210,970,360
dart8,30,180,180,350
dart9,195,45,449,296
dart10,22,9,250,300
dart10,500,41,700,250
dart10,800,61,1000,270
dart11,167,105,243,185
dart12,146,42,229,243
dart13,254,121,420,285
dart14,100,60,300,250
dart14,950,5,1150,250
dart15,130,46,300,200